x;y
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.556161;0.483627
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.451596;0.333031
0.000000;0.000000
0.000000;0.000000
0.519927;0.430273
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.582874;0.523060
0.441249;0.318967
0.000000;0.000000
0.000000;0.000000
0.379573;0.240320
0.171424;0.101274
0.399332;0.264454
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.408613;0.276153
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.413040;0.281811
0.523754;0.435878
0.000000;0.000000
0.041769;0.075610
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.261633;0.136356
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.580182;0.519096
0.000000;0.000000
0.282241;0.146170
0.000000;0.000000
0.396863;0.261379
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.231628;0.123226
0.000000;0.000000
0.000000;0.000000
0.240608;0.127008
0.000000;0.000000
0.000000;0.000000
0.426118;0.298808
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.580520;0.519594
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.350939;0.207358
0.000000;0.000000
0.000000;0.000000
0.562122;0.492437
0.000000;0.000000
0.550257;0.474905
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.252926;0.132402
0.000000;0.000000
0.000000;0.000000
0.580425;0.519454
0.000000;0.000000
0.000000;0.000000
0.536349;0.454387
0.000000;0.000000
0.588775;0.531739
0.570426;0.504704
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.427297;0.300361
0.424469;0.296643
0.000000;0.000000
0.252899;0.132389
0.000000;0.000000
0.000000;0.000000
0.545075;0.467254
0.454962;0.337652
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.271671;0.141057
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.386360;0.248487
0.000000;0.000000
0.491680;0.389317
0.520005;0.430388
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.492506;0.390503
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.546973;0.470055
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.454969;0.337662
0.000000;0.000000
0.361821;0.219593
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.141138;0.092565
0.000000;0.000000
0.000000;0.000000
0.430694;0.304850
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.559890;0.489139
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.443614;0.322161
0.122636;0.088042
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.464076;0.350269
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.311109;0.165790
0.000000;0.000000
0.000000;0.000000
0.336884;0.192103
0.288017;0.149034
0.000000;0.000000
0.000000;0.000000
0.370188;0.229246
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.588422;0.531219
0.581869;0.521581
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.421875;0.293249
0.000000;0.000000
0.344145;0.199905
0.000000;0.000000
0.358436;0.215748
0.143868;0.093284
0.370814;0.229977
0.369944;0.228962
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.285162;0.147612
0.000000;0.000000
0.000000;0.000000
0.395125;0.259225
0.444374;0.323191
0.000000;0.000000
0.000000;0.000000
0.466007;0.352962
0.553032;0.479004
0.000000;0.000000
0.000000;0.000000
0.337347;0.192595
0.508495;0.413602
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.567021;0.499675
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.282567;0.146331
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.539752;0.459401
0.516024;0.424568
0.242947;0.128014
0.411878;0.280321
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.425664;0.298211
0.000000;0.000000
0.000000;0.000000
0.583873;0.524530
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.469893;0.358400
0.000000;0.000000
0.322694;0.177347
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.564655;0.496181
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.577117;0.514578
0.304891;0.159771
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.238242;0.125999
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.500062;0.401383
0.000000;0.000000
0.500393;0.401861
0.000000;0.000000
0.000000;0.000000
0.420423;0.291356
0.000000;0.000000
0.149096;0.094697
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.592647;0.537422
0.000000;0.000000
0.000000;0.000000
0.453151;0.335162
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.546313;0.469081
0.154541;0.096221
0.354002;0.210765
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.420992;0.292097
0.000000;0.000000
0.519475;0.429612
0.000000;0.000000
0.000000;0.000000
0.345654;0.201548
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.478383;0.370364
0.525239;0.438055
0.000000;0.000000
0.548606;0.472466
0.000000;0.000000
0.459338;0.343691
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.257318;0.134382
0.000000;0.000000
0.335672;0.190818
0.000000;0.000000
0.476580;0.367814
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.438289;0.314983
0.000000;0.000000
0.275410;0.142847
0.467086;0.354470
0.000000;0.000000
0.000000;0.000000
0.425397;0.297860
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.488805;0.385200
0.396834;0.261343
0.322425;0.177073
0.172396;0.101580
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.537882;0.456644
0.000000;0.000000
0.000000;0.000000
0.371468;0.230741
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.429064;0.302693
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.210028;0.114659
0.232673;0.123659
0.403142;0.269228
0.000000;0.000000
0.348168;0.204301
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.595532;0.541650
0.000000;0.000000
0.000000;0.000000
0.033842;0.075046
0.597669;0.544779
0.000000;0.000000
0.331608;0.186540
0.504387;0.407640
0.297410;0.153793
0.346255;0.202204
0.182342;0.104804
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.501188;0.403011
0.000000;0.000000
0.465911;0.352828
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.238616;0.126158
0.000000;0.000000
0.199968;0.110930
0.078713;0.079791
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.530142;0.445254
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.363500;0.221513
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.433978;0.309216
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.591240;0.535358
0.000000;0.000000
0.000000;0.000000
0.575119;0.511631
0.000000;0.000000
0.000000;0.000000
0.454955;0.337642
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.416722;0.286555
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.490975;0.388307
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.594677;0.540398
0.560054;0.489381
0.000000;0.000000
0.487022;0.382650
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.585690;0.527204
0.535341;0.452902
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.429659;0.303480
0.000000;0.000000
0.000000;0.000000
0.511680;0.418234
0.190415;0.107544
0.369891;0.228899
0.000000;0.000000
0.000000;0.000000
0.461635;0.346875
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.403375;0.269521
0.000000;0.000000
0.000000;0.000000
0.498489;0.399113
0.000000;0.000000
0.504224;0.407404
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.580048;0.518898
0.000000;0.000000
0.597424;0.544421
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.386888;0.249128
0.550600;0.475412
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.260071;0.135638
0.516251;0.424901
0.160047;0.097814
0.590037;0.533591
0.000000;0.000000
0.000000;0.000000
0.271140;0.140805
0.588598;0.531478
0.577373;0.514955
0.000000;0.000000
0.592470;0.537162
0.000000;0.000000
0.147019;0.094130
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.465436;0.352166
0.014024;0.074152
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.598920;0.546608
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.422346;0.293863
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.345946;0.201866
0.388346;0.250902
0.000000;0.000000
0.488916;0.385358
0.129540;0.089658
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.287241;0.148646
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.046308;0.075986
0.000000;0.000000
0.000000;0.000000
0.452240;0.333913
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.602870;0.552377
0.000000;0.000000
0.445691;0.324978
0.000000;0.000000
0.457839;0.341618
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.296571;0.153363
0.508560;0.413696
0.000000;0.000000
0.000000;0.000000
0.510678;0.416777
0.507675;0.412411
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.508068;0.412982
0.000000;0.000000
0.464925;0.351453
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.256145;0.133850
0.215611;0.116801
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.219316;0.118250
0.241348;0.127325
0.000000;0.000000
0.484987;0.379747
0.000000;0.000000
0.248252;0.130327
0.000000;0.000000
0.402159;0.267993
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.430802;0.304994
0.357804;0.215034
0.461233;0.346317
0.000000;0.000000
0.000000;0.000000
0.497185;0.397232
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.486349;0.381690
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.328838;0.183655
0.000000;0.000000
0.156537;0.096792
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.087903;0.081225
0.120380;0.087533
0.000000;0.000000
0.227471;0.121518
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.362273;0.220109
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.557878;0.486166
0.000000;0.000000
0.422930;0.294627
0.418054;0.288279
0.000000;0.000000
0.370433;0.229532
0.000000;0.000000
0.000000;0.000000
0.512341;0.419197
0.000000;0.000000
0.111865;0.085693
0.543518;0.464955
0.000000;0.000000
0.333502;0.188527
0.431950;0.306517
0.382541;0.243875
0.000000;0.000000
0.000000;0.000000
0.264355;0.137616
0.000000;0.000000
0.000000;0.000000
0.559685;0.488835
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.603036;0.552619
0.000000;0.000000
0.489591;0.386324
0.149395;0.094780
0.291011;0.150537
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.359108;0.216508
0.559519;0.488590
0.498535;0.399179
0.302137;0.157146
0.000000;0.000000
0.000000;0.000000
0.295979;0.153060
0.000000;0.000000
0.000000;0.000000
0.341300;0.196828
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.602621;0.552013
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.424161;0.296238
0.000000;0.000000
0.366166;0.224580
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.414142;0.283227
0.000000;0.000000
0.000000;0.000000
0.525795;0.438870
0.000000;0.000000
0.350005;0.206325
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.491075;0.388450
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.355509;0.212451
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.555015;0.481934
0.430575;0.304692
0.000000;0.000000
0.577903;0.515737
0.000000;0.000000
0.000000;0.000000
0.179887;0.103992
0.359951;0.217464
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.600715;0.549230
0.000000;0.000000
0.339950;0.195378
0.171547;0.101313
0.387758;0.250186
0.000000;0.000000
0.000000;0.000000
0.557338;0.485368
0.249175;0.130734
0.000000;0.000000
0.493503;0.391935
0.000000;0.000000
0.000000;0.000000
0.500682;0.402279
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.591993;0.536462
0.000000;0.000000
0.000000;0.000000
0.275663;0.142969
0.306363;0.161184
0.495937;0.395435
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.527527;0.441412
0.558089;0.486478
0.110114;0.085331
0.301589;0.156627
0.369161;0.228050
0.000000;0.000000
0.000000;0.000000
0.517369;0.426533
0.368097;0.226814
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.144445;0.093437
0.000000;0.000000
0.227925;0.121703
0.585601;0.527072
0.155083;0.096375
0.000000;0.000000
0.255281;0.133459
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.240710;0.127052
0.562559;0.493083
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.558597;0.487228
0.000000;0.000000
0.364021;0.222111
0.311584;0.166255
0.000000;0.000000
0.584610;0.525616
0.595262;0.541254
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.119737;0.087389
0.000000;0.000000
0.564088;0.495342
0.393273;0.256939
0.000000;0.000000
0.000000;0.000000
0.180301;0.104128
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.318320;0.172931
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.252399;0.132166
0.000000;0.000000
0.000000;0.000000
0.553971;0.480392
0.000000;0.000000
0.000000;0.000000
0.342367;0.197979
0.579762;0.518476
0.494193;0.392926
0.000000;0.000000
0.000000;0.000000
0.492044;0.389840
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.574022;0.510013
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.360961;0.218613
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.246663;0.129629
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.199446;0.110741
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.402252;0.268110
0.441254;0.318973
0.429655;0.303474
0.000000;0.000000
0.000000;0.000000
0.078464;0.079754
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.397497;0.262167
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.109607;0.085227
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.261631;0.136355
0.170586;0.101012
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.298454;0.154330
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.098910;0.083147
0.479746;0.372296
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.559082;0.487945
0.000000;0.000000
0.000000;0.000000
0.322522;0.177172
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.431268;0.305612
0.246168;0.129413
0.000000;0.000000
0.000000;0.000000
0.205437;0.112936
0.000000;0.000000
0.000000;0.000000
0.302694;0.157675
0.000000;0.000000
0.585612;0.527089
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.422857;0.294531
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.580510;0.519579
0.000000;0.000000
0.505499;0.409252
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.279419;0.144789
0.000000;0.000000
0.508717;0.413924
0.000000;0.000000
0.000000;0.000000
0.587054;0.529210
0.000000;0.000000
0.549266;0.473441
0.000000;0.000000
0.391340;0.254562
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.157841;0.097169
0.349420;0.205679
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.544744;0.466764
0.558368;0.486889
0.432232;0.306893
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.331566;0.186496
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.371808;0.231139
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.385157;0.247029
0.577922;0.515764
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.111538;0.085625
0.000000;0.000000
0.000000;0.000000
0.550225;0.474858
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.551735;0.477088
0.000000;0.000000
0.453709;0.335929
0.501195;0.403021
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.379016;0.239656
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.507185;0.411698
0.276072;0.143166
0.000000;0.000000
0.536739;0.454961
0.471603;0.360800
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.379049;0.239695
0.545829;0.468366
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.436121;0.312078
0.000000;0.000000
0.000000;0.000000
0.555048;0.481983
0.000000;0.000000
0.582919;0.523127
0.000000;0.000000
0.000000;0.000000
0.395839;0.260109
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.249520;0.130886
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.172009;0.101458
0.000000;0.000000
0.438590;0.315387
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.320396;0.175019
0.249101;0.130701
0.218264;0.117836
0.000000;0.000000
0.471011;0.359969
0.569043;0.502662
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.274051;0.142194
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.215396;0.116717
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.408620;0.276161
0.000000;0.000000
0.475816;0.366734
0.541629;0.462169
0.435126;0.310747
0.000000;0.000000
0.440969;0.318588
0.000000;0.000000
0.000000;0.000000
0.295270;0.152698
0.000000;0.000000
0.000000;0.000000
0.501151;0.402957
0.554495;0.481166
0.282150;0.146125
0.000000;0.000000
0.321427;0.176062
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.385483;0.247424
0.000000;0.000000
0.194609;0.109012
0.161187;0.098151
0.380977;0.241999
0.253689;0.132743
0.554932;0.481811
0.000000;0.000000
0.000000;0.000000
0.157508;0.097073
0.443310;0.321750
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.558528;0.487127
0.277116;0.143671
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.446506;0.326084
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.566161;0.498405
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.580861;0.520096
0.000000;0.000000
0.399076;0.264133
0.403475;0.269648
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.544169;0.465917
0.000000;0.000000
0.000000;0.000000
0.282528;0.146312
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.484186;0.378606
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.359441;0.216885
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.373449;0.233064
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.153144;0.095825
0.000000;0.000000
0.000000;0.000000
0.323731;0.178403
0.076554;0.079477
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.249984;0.131092
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.392934;0.256521
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.370796;0.229955
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.552427;0.478110
0.294927;0.152523
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.159829;0.097750
0.000000;0.000000
0.528090;0.442239
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.345527;0.201410
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.249603;0.130923
0.185565;0.105885
0.000000;0.000000
0.419389;0.290011
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.310771;0.165459
0.000000;0.000000
0.000000;0.000000
0.323794;0.178467
0.000000;0.000000
0.000000;0.000000
