x;y
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.474561;0.391046
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.312615;0.234847
0.460932;0.372619
0.484100;0.404074
0.536559;0.476971
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.475555;0.392399
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.444089;0.350200
0.512977;0.444013
0.000000;0.000000
0.289633;0.221227
0.000000;0.000000
0.550516;0.496523
0.000000;0.000000
0.000000;0.000000
0.398508;0.292753
0.000000;0.000000
0.000000;0.000000
0.373295;0.274687
0.000000;0.000000
0.168424;0.164656
0.000000;0.000000
0.473383;0.389444
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.470117;0.385012
0.000000;0.000000
0.238812;0.194255
0.488991;0.410790
0.000000;0.000000
0.000000;0.000000
0.495312;0.419503
0.000000;0.000000
0.573515;0.528660
0.099170;0.145063
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.400391;0.294330
0.471463;0.386837
0.504271;0.431906
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.404479;0.299397
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.531089;0.469311
0.513921;0.445328
0.582200;0.540732
0.385978;0.283672
0.000000;0.000000
0.262500;0.206270
0.552102;0.498743
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.373234;0.274645
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.434353;0.337447
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.425535;0.326038
0.061978;0.138648
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.464679;0.377662
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.573977;0.529303
0.464404;0.377291
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.352740;0.260593
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.376967;0.277267
0.556587;0.505022
0.095643;0.144330
0.484662;0.404845
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.556261;0.504565
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.059163;0.138282
0.044521;0.136651
0.535701;0.475769
0.000000;0.000000
0.000000;0.000000
0.156771;0.160679
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.421928;0.321412
0.000000;0.000000
0.519322;0.452861
0.000000;0.000000
0.000000;0.000000
0.468300;0.382552
0.546258;0.490558
0.324212;0.242038
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.529353;0.466883
0.000000;0.000000
0.348053;0.257462
0.422100;0.321632
0.000000;0.000000
0.000000;0.000000
0.100953;0.145444
0.312252;0.234625
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.576310;0.532550
0.000000;0.000000
0.000000;0.000000
0.562097;0.512728
0.000000;0.000000
0.376085;0.276645
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.123017;0.150702
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.346648;0.256530
0.000000;0.000000
0.000000;0.000000
0.481436;0.400426
0.532298;0.471005
0.000000;0.000000
0.000000;0.000000
0.516687;0.449184
0.380891;0.280042
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.331334;0.246556
0.130194;0.152629
0.000000;0.000000
0.163230;0.162850
0.000000;0.000000
0.510545;0.440627
0.369153;0.271800
0.000000;0.000000
0.332142;0.247074
0.216272;0.183760
0.000000;0.000000
0.141025;0.155737
0.000000;0.000000
0.000000;0.000000
0.416901;0.315007
0.234709;0.192275
0.000000;0.000000
0.347763;0.257269
0.000000;0.000000
0.317069;0.237584
0.000000;0.000000
0.188571;0.172162
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.150829;0.158755
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.497692;0.422792
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.377083;0.277348
0.000000;0.000000
0.224581;0.187520
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.384016;0.282268
0.169367;0.164989
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.339327;0.251719
0.000000;0.000000
0.488969;0.410759
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.387497;0.284761
0.000000;0.000000
0.000000;0.000000
0.409474;0.305636
0.158345;0.161200
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.427206;0.328189
0.251984;0.200813
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.226700;0.188499
0.500874;0.427196
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.500142;0.426182
0.112163;0.147989
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.087531;0.142742
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.549602;0.495242
0.339130;0.251590
0.569302;0.522788
0.321410;0.240281
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.489227;0.411115
0.189985;0.172719
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.465485;0.378749
0.000000;0.000000
0.525935;0.462100
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.447336;0.354489
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.300885;0.227789
0.397738;0.292189
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.472284;0.387951
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.496316;0.420890
0.000000;0.000000
0.498006;0.423227
0.401823;0.296101
0.512095;0.442785
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.388238;0.285295
0.088028;0.142835
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.391027;0.287307
0.000000;0.000000
0.433514;0.336356
0.000000;0.000000
0.561849;0.512381
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.139841;0.155385
0.537511;0.478304
0.382448;0.281149
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.428335;0.329645
0.000000;0.000000
0.000000;0.000000
0.261090;0.205527
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.593846;0.556835
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.549009;0.494412
0.000000;0.000000
0.000000;0.000000
0.544785;0.488494
0.000000;0.000000
0.462443;0.374649
0.000000;0.000000
0.044229;0.136623
0.000000;0.000000
0.533615;0.472848
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.495083;0.419187
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.377043;0.277320
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.465605;0.378911
0.000000;0.000000
0.000000;0.000000
0.335329;0.249125
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.401484;0.295682
0.000000;0.000000
0.476368;0.393507
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.526940;0.463506
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.484599;0.404758
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.405006;0.300053
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.480392;0.398998
0.000000;0.000000
0.550648;0.496707
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.446196;0.352981
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.466346;0.379911
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.412879;0.309918
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.474142;0.390476
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.065753;0.139166
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.315832;0.236821
0.299688;0.227081
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.250866;0.200245
0.000000;0.000000
0.254908;0.202312
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.363646;0.267998
0.013722;0.134720
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.461986;0.374035
0.000000;0.000000
0.000000;0.000000
0.418658;0.317240
0.000000;0.000000
0.000000;0.000000
0.476546;0.393749
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.502602;0.429592
0.000000;0.000000
0.520986;0.455184
0.000000;0.000000
0.530919;0.469074
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.231853;0.190915
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.591798;0.554012
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.215459;0.183399
0.000000;0.000000
0.000000;0.000000
0.402239;0.296617
0.135722;0.154185
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.284712;0.218422
0.000000;0.000000
0.289905;0.221383
0.000000;0.000000
0.000000;0.000000
0.138523;0.154998
0.000000;0.000000
0.000000;0.000000
0.213752;0.182645
0.000000;0.000000
0.319180;0.238892
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.239524;0.194601
0.000000;0.000000
0.411885;0.308665
0.366750;0.270136
0.134697;0.153892
0.116661;0.149084
0.000000;0.000000
0.587868;0.548583
0.000000;0.000000
0.445963;0.352674
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.422213;0.321777
0.416334;0.314288
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.184077;0.170419
0.430492;0.332434
0.412506;0.309448
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.384644;0.282716
0.000000;0.000000
0.472178;0.387807
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.407170;0.302752
0.000000;0.000000
0.521130;0.455386
0.000000;0.000000
0.580613;0.538530
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.381215;0.280273
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.422770;0.322490
0.000000;0.000000
0.082301;0.141792
0.000000;0.000000
0.211151;0.181507
0.000000;0.000000
0.553810;0.501135
0.000000;0.000000
0.073881;0.140383
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.343505;0.254455
0.550238;0.496133
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.303778;0.229509
0.000000;0.000000
0.345312;0.255646
0.220837;0.185810
0.000000;0.000000
0.000000;0.000000
0.444354;0.350550
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.527516;0.464312
0.000000;0.000000
0.284549;0.218330
0.000000;0.000000
0.000000;0.000000
0.463982;0.376722
0.000000;0.000000
0.000000;0.000000
0.557270;0.505977
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.361365;0.266435
0.000000;0.000000
0.000000;0.000000
0.496416;0.421028
0.250517;0.200068
0.000000;0.000000
0.000000;0.000000
0.239673;0.194674
0.000000;0.000000
0.562329;0.513052
0.000000;0.000000
0.293420;0.223412
0.000000;0.000000
0.204310;0.178573
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.414921;0.312498
0.000000;0.000000
0.000000;0.000000
0.584635;0.544107
0.059553;0.138332
0.436952;0.340835
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.478292;0.396130
0.000000;0.000000
0.274002;0.212458
0.000000;0.000000
0.375959;0.276556
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.552496;0.499295
0.232423;0.191185
0.000000;0.000000
0.000000;0.000000
0.182455;0.169800
0.412976;0.310041
0.035574;0.135880
0.000000;0.000000
0.382975;0.281525
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.177131;0.167802
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.574993;0.530717
0.188389;0.172091
0.334334;0.248482
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.587168;0.547614
0.000000;0.000000
0.000000;0.000000
0.065132;0.139079
0.433705;0.336604
0.000000;0.000000
0.000000;0.000000
0.380628;0.279856
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.439842;0.344618
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.380172;0.279532
0.000000;0.000000
0.513425;0.444637
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.319884;0.239330
0.000000;0.000000
0.316942;0.237505
0.000000;0.000000
0.000000;0.000000
0.343752;0.254617
0.000000;0.000000
0.259337;0.204608
0.088746;0.142971
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.328797;0.244938
0.283108;0.217516
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.550757;0.496860
0.000000;0.000000
0.576166;0.532350
0.000000;0.000000
0.000000;0.000000
0.321559;0.240375
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.301119;0.227927
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.132559;0.153287
0.519282;0.452806
0.446605;0.353522
0.000000;0.000000
0.324000;0.241904
0.000000;0.000000
0.561898;0.512450
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.129538;0.152448
0.000000;0.000000
0.481562;0.400598
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.281987;0.216886
0.310545;0.233585
0.439201;0.343777
0.557923;0.506890
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.409484;0.305648
0.000000;0.000000
0.228885;0.189518
0.077088;0.140902
0.000000;0.000000
0.298156;0.226178
0.000000;0.000000
0.525918;0.462077
0.506822;0.435449
0.263577;0.206840
0.172802;0.166219
0.000000;0.000000
0.458254;0.369026
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.588211;0.549057
0.522584;0.457416
0.000000;0.000000
0.000000;0.000000
0.388533;0.285507
0.000000;0.000000
0.199470;0.176552
0.427885;0.329064
0.000000;0.000000
0.344017;0.254792
0.000000;0.000000
0.580755;0.538728
0.037200;0.136007
0.000000;0.000000
0.147322;0.157653
0.000000;0.000000
0.000000;0.000000
0.406376;0.301760
0.318784;0.238646
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.275952;0.213530
0.261334;0.205656
0.000000;0.000000
0.000000;0.000000
0.449659;0.357568
0.000000;0.000000
0.111823;0.147908
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.580465;0.538324
0.000000;0.000000
0.116724;0.149099
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.332529;0.247322
0.000000;0.000000
0.165225;0.163537
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.176475;0.167560
0.554435;0.502010
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.072474;0.140162
0.000000;0.000000
0.513970;0.445395
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.060930;0.138510
0.155897;0.160392
0.000000;0.000000
0.000000;0.000000
0.433649;0.336531
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.365733;0.269434
0.315210;0.236438
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.593007;0.555678
0.172742;0.166198
0.000000;0.000000
0.372305;0.273995
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.131519;0.152996
0.000000;0.000000
0.581219;0.539372
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.559298;0.508814
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.315966;0.236903
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.230835;0.190434
0.291986;0.222582
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.201436;0.177367
0.337630;0.250615
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.441954;0.347390
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.389053;0.285881
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.396262;0.291110
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.266602;0.208451
0.000000;0.000000
0.406271;0.301629
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.576275;0.532501
0.510738;0.440895
0.000000;0.000000
0.486729;0.407682
0.000000;0.000000
0.542073;0.484695
0.544786;0.488496
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.559217;0.508701
0.000000;0.000000
0.352735;0.260589
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.514678;0.446382
0.000000;0.000000
0.000000;0.000000
0.569671;0.523302
0.547304;0.492023
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.449886;0.357868
0.523799;0.459115
0.225504;0.187945
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.209508;0.180794
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.579979;0.537650
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.571627;0.526029
0.000000;0.000000
0.559965;0.509746
0.000000;0.000000
0.000000;0.000000
0.431394;0.333603
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.185014;0.170779
0.336787;0.250068
0.000000;0.000000
0.000000;0.000000
0.159708;0.161656
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.150531;0.158661
0.000000;0.000000
0.182627;0.169865
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.460479;0.372011
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.467455;0.381409
0.397864;0.292281
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.515472;0.447490
0.402336;0.296737
0.581933;0.540362
0.510156;0.440086
0.538072;0.479091
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.507588;0.436513
0.403033;0.297600
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.590309;0.551956
0.000000;0.000000
0.464649;0.377621
0.130457;0.152702
0.000000;0.000000
0.474115;0.390440
0.271278;0.210972
0.538305;0.479417
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.281241;0.216468
0.581111;0.539221
0.523163;0.458226
0.000000;0.000000
0.584863;0.544424
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.544020;0.487424
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.502561;0.429534
0.000000;0.000000
0.445044;0.351461
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.154900;0.160065
0.195458;0.174909
0.000000;0.000000
0.000000;0.000000
0.432508;0.335049
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.070793;0.139904
0.000000;0.000000
0.000000;0.000000
0.529262;0.466755
0.378652;0.278456
0.000000;0.000000
0.000000;0.000000
0.333401;0.247882
0.000000;0.000000
0.283598;0.217793
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.442770;0.348464
0.469518;0.384201
0.437431;0.341462
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.310230;0.233394
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.322441;0.240926
0.000000;0.000000
0.100241;0.145291
0.000000;0.000000
0.000000;0.000000
0.559037;0.508449
0.454906;0.364550
0.000000;0.000000
0.000000;0.000000
0.571980;0.526522
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.116836;0.149127
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.567522;0.520305
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.473026;0.388959
0.162233;0.162509
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.543610;0.486849
0.000000;0.000000
0.000000;0.000000
0.350639;0.259185
0.000000;0.000000
0.264769;0.207473
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.126614;0.151655
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.281325;0.216515
0.000000;0.000000
0.000000;0.000000
0.399914;0.293784
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.549052;0.494472
0.440732;0.345785
0.316920;0.237492
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.425827;0.326413
0.000000;0.000000
0.487616;0.408900
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.387004;0.284407
