x;y
0.663144;0.312213
0.000000;0.000000
0.260501;0.046688
0.661758;0.311194
0.702730;0.340446
0.531452;0.211157
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.255285;0.044758
0.700446;0.338869
0.697753;0.336999
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.782283;0.390342
0.651149;0.303335
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.638159;0.293585
0.419572;0.130101
0.633391;0.289976
0.000000;0.000000
0.000000;0.000000
0.311267;0.068219
0.546503;0.222779
0.000000;0.000000
0.000000;0.000000
0.640775;0.295559
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.292232;0.059561
0.548097;0.224014
0.000000;0.000000
0.000000;0.000000
0.757917;0.376209
0.000000;0.000000
0.000000;0.000000
0.658516;0.308802
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.527830;0.208373
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.673237;0.319578
0.000000;0.000000
0.216552;0.032035
0.000000;0.000000
0.000000;0.000000
0.352700;0.089450
0.196771;0.026995
0.410601;0.124232
0.000000;0.000000
0.159736;0.022431
0.000000;0.000000
0.000000;0.000000
0.640841;0.295609
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.708464;0.344376
0.551509;0.226661
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.789532;0.394326
0.294024;0.060346
0.159776;0.022436
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.283067;0.055642
0.136259;0.020005
0.000000;0.000000
0.632350;0.289186
0.000000;0.000000
0.000000;0.000000
0.632418;0.289238
0.183861;0.025304
0.535666;0.214402
0.246354;0.041574
0.398413;0.116453
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.368241;0.098227
0.000000;0.000000
0.310907;0.068049
0.000000;0.000000
0.694182;0.334507
0.000000;0.000000
0.589408;0.256134
0.000000;0.000000
0.560854;0.233920
0.443166;0.146077
0.550023;0.225508
0.000000;0.000000
0.430043;0.137098
0.322773;0.073790
0.204548;0.028651
0.306377;0.065928
0.000000;0.000000
0.811146;0.405572
0.739632;0.364899
0.678752;0.323558
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.599253;0.263772
0.000000;0.000000
0.000000;0.000000
0.418310;0.129268
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.376760;0.103218
0.676660;0.322051
0.000000;0.000000
0.578276;0.247477
0.000000;0.000000
0.425950;0.134345
0.000000;0.000000
0.727254;0.356927
0.000000;0.000000
0.675652;0.321325
0.532746;0.212153
0.000000;0.000000
0.778395;0.388162
0.560807;0.233884
0.000000;0.000000
0.000000;0.000000
0.219521;0.032912
0.815785;0.407857
0.597578;0.262474
0.000000;0.000000
0.791344;0.395306
0.198659;0.027251
0.000000;0.000000
0.000000;0.000000
0.562479;0.235184
0.000000;0.000000
0.569132;0.240361
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.735084;0.361998
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.428498;0.136057
0.000000;0.000000
0.395375;0.114550
0.557298;0.231156
0.000000;0.000000
0.164461;0.022964
0.425711;0.134185
0.000000;0.000000
0.393891;0.113626
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.702211;0.340088
0.204098;0.028529
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.583984;0.251918
0.000000;0.000000
0.268782;0.049859
0.000000;0.000000
0.000000;0.000000
0.693683;0.334157
0.000000;0.000000
0.285910;0.056840
0.475817;0.169322
0.000000;0.000000
0.000000;0.000000
0.546419;0.222714
0.755784;0.374919
0.144007;0.020765
0.000000;0.000000
0.812248;0.406119
0.000000;0.000000
0.519300;0.201843
0.197799;0.027134
0.000000;0.000000
0.561662;0.234549
0.000000;0.000000
0.357170;0.091931
0.000000;0.000000
0.000000;0.000000
0.154159;0.021822
0.608512;0.270930
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.365750;0.096792
0.501725;0.188525
0.000000;0.000000
0.000000;0.000000
0.704000;0.341321
0.000000;0.000000
0.404518;0.120321
0.247531;0.041985
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.409403;0.123458
0.000000;0.000000
0.062679;0.014839
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.652587;0.304406
0.448123;0.149527
0.186413;0.025630
0.730466;0.359019
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.811672;0.405833
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.679604;0.324169
0.700158;0.338669
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.498480;0.186089
0.451148;0.151647
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.541582;0.218970
0.000000;0.000000
0.145926;0.020960
0.000000;0.000000
0.000000;0.000000
0.732803;0.360531
0.000000;0.000000
0.000000;0.000000
0.780731;0.389476
0.604326;0.267698
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.661143;0.310741
0.000000;0.000000
0.746239;0.369052
0.615462;0.276282
0.000000;0.000000
0.717513;0.350485
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.601628;0.265611
0.475601;0.169164
0.412386;0.125390
0.000000;0.000000
0.337629;0.081356
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.456007;0.155075
0.682981;0.326586
0.449880;0.150757
0.000000;0.000000
0.658850;0.309049
0.000000;0.000000
0.540141;0.217857
0.533269;0.212555
0.000000;0.000000
0.000000;0.000000
0.185005;0.025449
0.000000;0.000000
0.720777;0.352659
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.460268;0.158103
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.639139;0.294325
0.684828;0.327903
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.461403;0.158913
0.795690;0.397628
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.116248;0.018230
0.000000;0.000000
0.000000;0.000000
0.770094;0.383411
0.734052;0.361335
0.000000;0.000000
0.809073;0.404536
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.661589;0.311069
0.000000;0.000000
0.459155;0.157310
0.729441;0.358353
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.417715;0.128877
0.299119;0.062612
0.000000;0.000000
0.000000;0.000000
0.686697;0.329230
0.381298;0.105928
0.761213;0.378185
0.303816;0.064746
0.428702;0.136194
0.017006;0.013543
0.604393;0.267749
0.000000;0.000000
0.000000;0.000000
0.739712;0.364950
0.000000;0.000000
0.310279;0.067753
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.667558;0.315446
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.410658;0.124269
0.651785;0.303809
0.493006;0.181999
0.000000;0.000000
0.808643;0.404319
0.000000;0.000000
0.709902;0.345355
0.000000;0.000000
0.355211;0.090839
0.609217;0.271474
0.000000;0.000000
0.000000;0.000000
0.047124;0.014231
0.800770;0.400294
0.155962;0.022017
0.281023;0.054791
0.452974;0.152932
0.000000;0.000000
0.450135;0.150936
0.000000;0.000000
0.000000;0.000000
0.385738;0.108612
0.457660;0.156247
0.197501;0.027094
0.480817;0.172982
0.791833;0.395569
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.725995;0.356102
0.772197;0.384627
0.000000;0.000000
0.130542;0.019470
0.000000;0.000000
0.000000;0.000000
0.802494;0.401187
0.308510;0.066921
0.000000;0.000000
0.612174;0.273752
0.514165;0.197932
0.000000;0.000000
0.000000;0.000000
0.699172;0.337986
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.798266;0.398987
0.000000;0.000000
0.000000;0.000000
0.729866;0.358629
0.000000;0.000000
0.506708;0.192280
0.748073;0.370191
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.604719;0.268001
0.661278;0.310840
0.000000;0.000000
0.000000;0.000000
0.633909;0.290369
0.455719;0.154870
0.000000;0.000000
0.748063;0.370185
0.253409;0.044077
0.461824;0.159214
0.000000;0.000000
0.698194;0.337307
0.000000;0.000000
0.418310;0.129268
0.361178;0.094185
0.000000;0.000000
0.673476;0.319751
0.000000;0.000000
0.000000;0.000000
0.153021;0.021700
0.000000;0.000000
0.000000;0.000000
0.518515;0.201244
0.677985;0.323006
0.000000;0.000000
0.000000;0.000000
0.592656;0.258657
0.000000;0.000000
0.486544;0.177202
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.217354;0.032270
0.000000;0.000000
0.408678;0.122989
0.557190;0.231072
0.000000;0.000000
0.000000;0.000000
0.562548;0.235238
0.000000;0.000000
0.000000;0.000000
0.252017;0.043575
0.474840;0.168610
0.548028;0.223960
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.654679;0.305961
0.683467;0.326933
0.000000;0.000000
0.000000;0.000000
0.657268;0.307880
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.809283;0.404641
0.000000;0.000000
0.752095;0.372671
0.000000;0.000000
0.000000;0.000000
0.210241;0.030224
0.668211;0.315923
0.265863;0.048726
0.000000;0.000000
0.000000;0.000000
0.695304;0.335292
0.735052;0.361978
0.000000;0.000000
0.000000;0.000000
0.788194;0.393599
0.000000;0.000000
0.000000;0.000000
0.544606;0.221310
0.000000;0.000000
0.136905;0.020067
0.409770;0.123695
0.000000;0.000000
0.258684;0.046010
0.664881;0.313488
0.000000;0.000000
0.000000;0.000000
0.532472;0.211942
0.802696;0.401291
0.000000;0.000000
0.576276;0.245921
0.240360;0.039523
0.000000;0.000000
0.367069;0.097551
0.000000;0.000000
0.247359;0.041925
0.000000;0.000000
0.000000;0.000000
0.644294;0.298206
0.000000;0.000000
0.000000;0.000000
0.342098;0.083712
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.609443;0.271648
0.707701;0.343856
0.000000;0.000000
0.000000;0.000000
0.480912;0.173052
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.468987;0.164363
0.000000;0.000000
0.750995;0.371995
0.712837;0.347343
0.575317;0.245175
0.795896;0.397738
0.000000;0.000000
0.467201;0.163074
0.542699;0.219834
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.236070;0.038096
0.000000;0.000000
0.730596;0.359103
0.454664;0.154125
0.000000;0.000000
0.700320;0.338781
0.654092;0.305525
0.497919;0.185669
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.368047;0.098115
0.548384;0.224237
0.305779;0.065651
0.000000;0.000000
0.343400;0.084406
0.000000;0.000000
0.000000;0.000000
0.466884;0.162845
0.000000;0.000000
0.487821;0.178147
0.000000;0.000000
0.658396;0.308714
0.291377;0.059188
0.000000;0.000000
0.377610;0.103723
0.000000;0.000000
0.000000;0.000000
0.230088;0.036164
0.531956;0.211544
0.000000;0.000000
0.547879;0.223846
0.678751;0.323557
0.200679;0.027614
0.000000;0.000000
0.306562;0.066014
0.000000;0.000000
0.000000;0.000000
0.431051;0.137780
0.594273;0.259911
0.417124;0.128488
0.621575;0.280971
0.598537;0.263217
0.000000;0.000000
0.766712;0.381438
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.524632;0.205921
0.158623;0.022308
0.471666;0.166303
0.000000;0.000000
0.000000;0.000000
0.750664;0.371791
0.701272;0.339440
0.391811;0.112336
0.000000;0.000000
0.454705;0.154153
0.662488;0.311731
0.000000;0.000000
0.345418;0.085488
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.527226;0.207910
0.000000;0.000000
0.646807;0.300090
0.679693;0.324233
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.120951;0.018623
0.000000;0.000000
0.000000;0.000000
0.598593;0.263261
0.365193;0.096472
0.000000;0.000000
0.355332;0.090906
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.182328;0.025110
0.000000;0.000000
0.502778;0.189317
0.000000;0.000000
0.499575;0.186910
0.601186;0.265269
0.631546;0.288575
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.610945;0.272805
0.000000;0.000000
0.323708;0.074255
0.256803;0.045314
0.000000;0.000000
0.489789;0.179606
0.558490;0.232083
0.000000;0.000000
0.614595;0.275615
0.000000;0.000000
0.000000;0.000000
0.663784;0.312683
0.376318;0.102957
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.214628;0.031475
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.433469;0.139421
0.000000;0.000000
0.000000;0.000000
0.482314;0.174082
0.000000;0.000000
0.519592;0.202066
0.000000;0.000000
0.730320;0.358924
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.377708;0.103782
0.000000;0.000000
0.717486;0.350467
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.744087;0.367707
0.000000;0.000000
0.000000;0.000000
0.446381;0.148312
0.541681;0.219047
0.000000;0.000000
0.636748;0.292519
0.000000;0.000000
0.592277;0.258362
0.447242;0.148912
0.461455;0.158951
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.552636;0.227535
0.000000;0.000000
0.172963;0.023959
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.385606;0.108532
0.446489;0.148387
0.000000;0.000000
0.365221;0.096488
0.811891;0.405942
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.380640;0.105533
0.344663;0.085082
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.378751;0.104403
0.371231;0.099965
0.690915;0.332213
0.000000;0.000000
0.721009;0.352814
0.397525;0.115895
0.336209;0.080615
0.000000;0.000000
0.000000;0.000000
0.356358;0.091477
0.000000;0.000000
0.000000;0.000000
0.159949;0.022455
0.723881;0.354713
0.655748;0.306754
0.419607;0.130125
0.299735;0.062890
0.513974;0.197787
0.000000;0.000000
0.380930;0.105707
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.807744;0.403867
0.542603;0.219760
0.000000;0.000000
0.789375;0.394241
0.000000;0.000000
0.006335;0.013454
0.000000;0.000000
0.237400;0.038535
0.765878;0.380948
0.000000;0.000000
0.495019;0.183500
0.385190;0.108279
0.625702;0.284125
0.529809;0.209893
0.000000;0.000000
0.657910;0.308355
0.000000;0.000000
0.681609;0.325606
0.000000;0.000000
0.000000;0.000000
0.753917;0.373784
0.000000;0.000000
0.359752;0.093380
0.000000;0.000000
0.000000;0.000000
0.656727;0.307479
0.000000;0.000000
0.799838;0.399809
0.000000;0.000000
0.401073;0.118131
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.350744;0.088376
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.300650;0.063303
0.498925;0.186423
0.000000;0.000000
0.689269;0.331051
0.000000;0.000000
0.783479;0.391007
0.000000;0.000000
0.000000;0.000000
0.546559;0.222823
0.000000;0.000000
0.330693;0.077772
0.536623;0.215141
0.383260;0.107110
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.791115;0.395182
0.446505;0.148398
0.537115;0.215520
0.767840;0.382099
0.698060;0.337213
0.429904;0.137004
0.090470;0.016349
0.652846;0.304599
0.045621;0.014181
0.000000;0.000000
0.000000;0.000000
0.480246;0.172562
0.559125;0.232576
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.543219;0.220236
0.762080;0.378701
0.574109;0.244234
0.000000;0.000000
0.000000;0.000000
0.817730;0.408802
0.337007;0.081031
0.670685;0.317725
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.688107;0.330230
0.000000;0.000000
0.562217;0.234980
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.509456;0.194358
0.723686;0.354584
0.709451;0.345048
0.000000;0.000000
0.000000;0.000000
0.811076;0.405537
0.000000;0.000000
0.000000;0.000000
0.039503;0.013996
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.319750;0.072302
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.228036;0.035516
0.000000;0.000000
0.000000;0.000000
0.794359;0.396921
0.725852;0.356008
0.000000;0.000000
0.812473;0.406230
0.715816;0.349348
0.497461;0.185326
0.595054;0.260517
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.696230;0.335939
0.000000;0.000000
0.745714;0.368724
0.715403;0.349071
0.000000;0.000000
0.815788;0.407859
0.519236;0.201795
0.545798;0.222233
0.733244;0.360815
0.000000;0.000000
0.000000;0.000000
0.174146;0.024101
0.727494;0.357083
0.680216;0.324608
0.682885;0.326517
0.738323;0.364067
0.787354;0.393140
0.000000;0.000000
0.000000;0.000000
0.723483;0.354450
0.691010;0.332279
0.426935;0.135006
0.000000;0.000000
0.000000;0.000000
0.566252;0.238119
0.000000;0.000000
0.515408;0.198877
0.000000;0.000000
0.000000;0.000000
0.528034;0.208530
0.624448;0.283168
0.465314;0.161715
0.000000;0.000000
0.000000;0.000000
0.769912;0.383306
0.337560;0.081320
0.410866;0.124404
0.000000;0.000000
0.608757;0.271119
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.735225;0.362089
0.490689;0.180275
0.000000;0.000000
0.692618;0.333410
0.000000;0.000000
0.588061;0.255088
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.675537;0.321241
0.720790;0.352668
0.407834;0.122446
0.000000;0.000000
0.000000;0.000000
0.568139;0.239587
0.000000;0.000000
0.000000;0.000000
0.485637;0.176531
0.304040;0.064849
0.000000;0.000000
0.000000;0.000000
0.669639;0.316964
0.785361;0.392047
0.597942;0.262756
0.000000;0.000000
0.752856;0.373136
0.000000;0.000000
0.373084;0.101049
0.541048;0.218557
0.000000;0.000000
0.304732;0.065168
0.635582;0.291636
0.780026;0.389080
0.204849;0.028732
0.000000;0.000000
0.801052;0.400440
0.770423;0.383602
0.000000;0.000000
0.000000;0.000000
0.612225;0.273791
0.712615;0.347193
0.000000;0.000000
0.761896;0.378592
0.640099;0.295049
0.000000;0.000000
0.636415;0.292267
0.538183;0.216344
0.000000;0.000000
0.617509;0.277854
0.668759;0.316323
0.488952;0.178986
0.000000;0.000000
0.000000;0.000000
0.390890;0.111768
0.435350;0.140702
0.453513;0.153312
0.000000;0.000000
0.520394;0.202678
0.000000;0.000000
0.129922;0.019414
0.008000;0.013462
0.000000;0.000000
0.364465;0.096056
0.265457;0.048570
0.064498;0.014921
0.000000;0.000000
0.682177;0.326012
0.000000;0.000000
0.492449;0.181584
0.000000;0.000000
0.416783;0.128264
0.000000;0.000000
0.470487;0.165448
0.588434;0.255377
0.000000;0.000000
0.000000;0.000000
0.561335;0.234295
0.659291;0.309375
0.000000;0.000000
0.769911;0.383305
0.785342;0.392036
0.000000;0.000000
0.000000;0.000000
0.236708;0.038306
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.355939;0.091244
0.000000;0.000000
0.538769;0.216796
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.675118;0.320939
0.000000;0.000000
0.406996;0.121908
0.000000;0.000000
0.000000;0.000000
0.198431;0.027220
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.102820;0.017193
0.806017;0.402991
0.000000;0.000000
0.473481;0.167621
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.626629;0.284832
0.000000;0.000000
0.537881;0.216111
0.000000;0.000000
0.000000;0.000000
0.532730;0.212140
0.000000;0.000000
0.000000;0.000000
0.346974;0.086326
0.000000;0.000000
0.000000;0.000000
0.092580;0.016486
0.715261;0.348976
0.105434;0.017385
0.000000;0.000000
0.775696;0.386632
0.000000;0.000000
0.000000;0.000000
0.798437;0.399077
0.000000;0.000000
0.759348;0.377069
0.540145;0.217860
0.180059;0.024826
0.311691;0.068420
0.646016;0.299498
0.000000;0.000000
0.000000;0.000000
0.700510;0.338913
0.173096;0.023975
0.000000;0.000000
0.817378;0.408632
0.324833;0.074815
0.000000;0.000000
0.643125;0.297328
0.482370;0.174123
0.519193;0.201762
0.000000;0.000000
0.000000;0.000000
0.265224;0.048480
0.000000;0.000000
0.529910;0.209971
0.000000;0.000000
0.000000;0.000000
0.365578;0.096693
0.704990;0.342001
0.000000;0.000000
0.000000;0.000000
0.452592;0.152662
0.448831;0.150023
0.795352;0.397449
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.333131;0.079022
0.274045;0.051944
0.705160;0.342118
0.273336;0.051660
0.337162;0.081112
0.000000;0.000000
0.776062;0.386840
0.678990;0.323728
0.000000;0.000000
0.729282;0.358249
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.676886;0.322215
0.554353;0.228868
0.000000;0.000000
0.354491;0.090440
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.640377;0.295259
0.206991;0.029319
0.756947;0.375623
0.000000;0.000000
0.626576;0.284792
0.000000;0.000000
0.632651;0.289414
0.000000;0.000000
0.000000;0.000000
0.367097;0.097567
0.439978;0.143876
0.000000;0.000000
0.000000;0.000000
0.390204;0.111345
0.547695;0.223703
0.741904;0.366335
0.000000;0.000000
0.777544;0.387682
0.519691;0.202142
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.233043;0.037110
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.796330;0.397967
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.513063;0.197094
0.000000;0.000000
0.672914;0.319343
0.425128;0.133795
0.696666;0.336243
0.000000;0.000000
0.313210;0.069142
0.412472;0.125447
0.349564;0.087732
0.000000;0.000000
0.000000;0.000000
0.523662;0.205178
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.499188;0.186620
0.380910;0.105695
0.338671;0.081902
0.000000;0.000000
0.270227;0.050426
0.655779;0.306776
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.400097;0.117514
0.000000;0.000000
0.000000;0.000000
0.286864;0.057246
0.062837;0.014846
0.252184;0.043635
0.000000;0.000000
0.000000;0.000000
0.338357;0.081737
0.256268;0.045118
0.000000;0.000000
0.000000;0.000000
0.169411;0.023538
0.000000;0.000000
0.000000;0.000000
0.251934;0.043546
0.000000;0.000000
0.526780;0.207568
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.743270;0.367194
0.000000;0.000000
0.612629;0.274102
0.000000;0.000000
0.720675;0.352592
0.000000;0.000000
0.000000;0.000000
0.691842;0.332865
0.000000;0.000000
0.548502;0.224328
0.754231;0.373975
0.534512;0.213513
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.684671;0.327791
0.646053;0.299526
0.000000;0.000000
0.646191;0.299629
0.000000;0.000000
0.297861;0.062048
0.000000;0.000000
0.000000;0.000000
0.802577;0.401229
0.000000;0.000000
0.449284;0.150339
0.000000;0.000000
0.543536;0.220482
0.671020;0.317969
0.460690;0.158404
0.365243;0.096501
0.688634;0.330602
0.635819;0.291816
0.623031;0.282084
0.344175;0.084820
0.000000;0.000000
0.000000;0.000000
0.516728;0.199882
0.000000;0.000000
0.531123;0.210904
0.000000;0.000000
0.774302;0.385836
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.764980;0.380420
0.000000;0.000000
0.734719;0.361764
0.000000;0.000000
0.000000;0.000000
0.696101;0.335848
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.665536;0.313967
0.000000;0.000000
0.543627;0.220552
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.675035;0.320879
0.000000;0.000000
0.502431;0.189056
0.000000;0.000000
0.528181;0.208643
0.000000;0.000000
0.709429;0.345034
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.265207;0.048474
0.593181;0.259064
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.713213;0.347597
0.000000;0.000000
0.000000;0.000000
0.644354;0.298251
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.403472;0.119654
0.366513;0.097230
0.000000;0.000000
0.716466;0.349784
0.000000;0.000000
0.628617;0.286348
0.347076;0.086381
0.778237;0.388073
0.000000;0.000000
0.527928;0.208448
0.000000;0.000000
0.386665;0.109176
0.533115;0.212437
0.613648;0.274887
0.565539;0.237564
0.000000;0.000000
0.723072;0.354178
0.688418;0.330450
0.000000;0.000000
0.000000;0.000000
0.712440;0.347075
0.412898;0.125724
0.726341;0.356329
0.377732;0.103796
0.000000;0.000000
0.229732;0.036051
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.318091;0.071493
0.000000;0.000000
0.000000;0.000000
0.551002;0.226267
0.590556;0.257026
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.546509;0.222784
0.000000;0.000000
0.714248;0.348294
0.000000;0.000000
0.457818;0.156359
0.669337;0.316744
0.700760;0.339086
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.469367;0.164638
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.513149;0.197159
0.315462;0.070221
0.720207;0.352281
0.258748;0.046033
0.196021;0.026894
0.529553;0.209696
0.649052;0.301770
0.592610;0.258621
0.506224;0.191915
0.000000;0.000000
0.606583;0.269441
0.000000;0.000000
0.135067;0.019892
0.412991;0.125784
0.617984;0.278218
0.000000;0.000000
0.000000;0.000000
0.506137;0.191849
0.418420;0.129341
0.217411;0.032287
0.411396;0.124748
0.526546;0.207388
0.181798;0.025043
0.000000;0.000000
0.000000;0.000000
0.462568;0.159746
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.738687;0.364299
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.400748;0.117925
0.000000;0.000000
0.416906;0.128345
0.000000;0.000000
0.000000;0.000000
0.469858;0.164992
0.368518;0.098388
0.383871;0.107480
0.000000;0.000000
0.488199;0.178427
0.533799;0.212963
0.000000;0.000000
0.811673;0.405834
0.000000;0.000000
0.331311;0.078088
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.286520;0.057099
0.035718;0.013894
0.000000;0.000000
0.660759;0.310458
0.546561;0.222824
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.324735;0.074766
0.000000;0.000000
0.414363;0.126679
0.000000;0.000000
0.000000;0.000000
0.215739;0.031798
